Year,State,ProportionGrad
2021,New South Wales,73.4
2021,Victoria,83.7
2021,Queensland,80.6
2021,South Australia,93.4
2021,Western Australia,78.9
2021,Tasmania,57.7
2021,Northern Territory,55.7
2021,Australian Capital Territory,84
2020,New South Wales,70.4
2020,Victoria,80.1
2020,Queensland,77.2
2020,South Australia,91.1
2020,Western Australia,79.8
2020,Tasmania,58.9
2020,Northern Territory,56.1
2020,Australian Capital Territory,80.6
2019,New South Wales,69.9
2019,Victoria,78.9
2019,Queensland,61.1
2019,South Australia,89.9
2019,Western Australia,80.1
2019,Tasmania,58
2019,Northern Territory,50.8
2019,Australian Capital Territory,80.4
2018,New South Wales,72.9
2018,Victoria,81.7
2018,Queensland,83.7
2018,South Australia,87.2
2018,Western Australia,79.1
2018,Tasmania,58.9
2018,Northern Territory,47.9
2018,Australian Capital Territory,84.3
2017,New South Wales,74
2017,Victoria,81
2017,Queensland,85
2017,South Australia,88
2017,Western Australia,79
2017,Tasmania,61
2017,Northern Territory,51
2017,Australian Capital Territory,81
2016,New South Wales,73
2016,Victoria,80
2016,Queensland,72
2016,South Australia,92
2016,Western Australia,77
2016,Tasmania,60
2016,Northern Territory,50
2016,Australian Capital Territory,79
2015,New South Wales,73
2015,Victoria,82
2015,Queensland,71
2015,South Australia,86
2015,Western Australia,73
2015,Tasmania,51
2015,Northern Territory,44
2015,Australian Capital Territory,87
2014,New South Wales,73
2014,Victoria,82
2014,Queensland,70
2014,South Australia,83
2014,Western Australia,48
2014,Tasmania,50
2014,Northern Territory,41
2014,Australian Capital Territory,85
2013,New South Wales,72
2013,Victoria,81
2013,Queensland,69
2013,South Australia,82
2013,Western Australia,73
2013,Tasmania,47
2013,Northern Territory,39
2013,Australian Capital Territory,82
2012,New South Wales,72
2012,Victoria,80
2012,Queensland,70
2012,South Australia,83
2012,Western Australia,73
2012,Tasmania,47
2012,Northern Territory,38
2012,Australian Capital Territory,82
2011,New South Wales,72
2011,Victoria,78
2011,Queensland,69
2011,South Australia,77
2011,Western Australia,72
2011,Tasmania,43
2011,Northern Territory,38
2011,Australian Capital Territory,76
2010,New South Wales,67
2010,Victoria,66
2010,Queensland,66
2010,South Australia,65
2010,Western Australia,70
2010,Tasmania,41
2010,Northern Territory,30
2010,Australian Capital Territory,78
2009,New South Wales,65
2009,Victoria,64
2009,Queensland,65
2009,South Australia,65
2009,Western Australia,65
2009,Tasmania,38
2009,Northern Territory,32
2009,Australian Capital Territory,77
